Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 06:54:33,2019-09-05 06:54:44,11.789s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 06:54:33,2019-09-05 06:54:40,7.314s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 06:54:33,2019-09-05 06:54:40,6.761s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.020s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.020s,PASSED
"println(""***************************************"")",,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.010s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.001s,PASSED
println(value),,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.000s,PASSED
uniquetoken = value,,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-05 06:54:40,2019-09-05 06:54:40,0.001s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 06:54:40,2019-09-05 06:54:44,3.565s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 06:54:41,2019-09-05 06:54:42,1.346s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 06:54:42,2019-09-05 06:54:44,1.914s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
value1 = userId,,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.000s,PASSED
userid = value1,,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 06:54:44,2019-09-05 06:54:44,0.548s,ERROR
