Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-10 21:47:47,2019-09-10 21:47:58,10.943s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-10 21:47:48,2019-09-10 21:47:51,2.954s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 21:47:48,2019-09-10 21:47:51,2.438s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.001s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.039s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.000s,PASSED
value = uniqueTokenCode,,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.010s,PASSED
println(value),,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.000s,PASSED
uniquetoken = value,,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:47:51,2019-09-10 21:47:51,0.010s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-10 21:47:51,2019-09-10 21:47:52,1.682s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-10 21:47:51,2019-09-10 21:47:52,0.755s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.636s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
value1 = userId,,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.001s,PASSED
userid = value1,,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-10 21:47:52,2019-09-10 21:47:52,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckIn,,,,2019-09-10 21:47:52,2019-09-10 21:47:53,0.918s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.008s,PASSED
println(chkInID),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.006s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.003s,PASSED
println(chkInTime),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.010s,PASSED
"resp3 = sendRequest(findTestObject(""bInsertUserCheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.281s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.010s,PASSED
"println(""***************************************
"")",,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.000s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.010s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.000s,PASSED
println(value3),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.000s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.000s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.000s,PASSED
f.write(value3),,,,2019-09-10 21:47:53,2019-09-10 21:47:53,0.020s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckIn,,,,2019-09-10 21:47:53,2019-09-10 21:47:54,0.481s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-10 21:47:54,2019-09-10 21:47:54,0.001s,PASSED
