Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 19:01:10,2019-08-30 19:01:25,14.639s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 19:01:11,2019-08-30 19:01:16,5.003s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:01:12,2019-08-30 19:01:16,4.123s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.009s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.023s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.008s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.006s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.006s,PASSED
value = uniqueTokenCode,,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.012s,PASSED
println(value),,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.002s,PASSED
uniquetoken = value,,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:01:16,2019-08-30 19:01:16,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 19:01:16,2019-08-30 19:01:18,2.078s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:01:17,2019-08-30 19:01:17,0.471s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:01:17,2019-08-30 19:01:18,1.196s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.002s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.001s,PASSED
value1 = userId,,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.001s,PASSED
userid = value1,,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:01:18,2019-08-30 19:01:18,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 19:01:18,2019-08-30 19:01:22,3.260s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:01:19,2019-08-30 19:01:19,0.347s,PASSED
triPID = toString().toUpperCase(),,,,2019-08-30 19:01:19,2019-08-30 19:01:19,0.012s,PASSED
println(triPID),,,,2019-08-30 19:01:19,2019-08-30 19:01:19,0.002s,PASSED
now = new java.util.Date(),,,,2019-08-30 19:01:19,2019-08-30 19:01:19,0.010s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-08-30 19:01:19,2019-08-30 19:01:19,0.010s,PASSED
println(tiMe),,,,2019-08-30 19:01:19,2019-08-30 19:01:19,0.002s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-08-30 19:01:21,2019-08-30 19:01:22,0.193s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:01:22,2019-08-30 19:01:22,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-30 19:01:22,2019-08-30 19:01:22,0.001s,PASSED
"println(""***************************************
"")",,,,2019-08-30 19:01:22,2019-08-30 19:01:22,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-30 19:01:22,2019-08-30 19:01:22,0.001s,PASSED
