Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-05 07:12:42,2019-09-05 07:12:53,10.806s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-05 07:12:42,2019-09-05 07:12:47,5.022s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:12:43,2019-09-05 07:12:47,4.408s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.029s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.007s,PASSED
value = uniqueTokenCode,,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.027s,PASSED
println(value),,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.005s,PASSED
uniquetoken = value,,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:12:47,2019-09-05 07:12:47,0.003s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-05 07:12:47,2019-09-05 07:12:50,2.930s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:12:48,2019-09-05 07:12:49,0.941s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-05 07:12:49,2019-09-05 07:12:50,1.508s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.001s,PASSED
value1 = userId,,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.000s,PASSED
userid = value1,,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-05 07:12:50,2019-09-05 07:12:50,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-05 07:12:50,2019-09-05 07:12:53,2.394s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-05 07:12:51,2019-09-05 07:12:52,1.029s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-05 07:12:52,2019-09-05 07:12:52,0.010s,PASSED
println(triPID),,,,2019-09-05 07:12:52,2019-09-05 07:12:52,0.000s,PASSED
