Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 17:21:12,2019-09-23 17:21:46,34.002s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 17:21:13,2019-09-23 17:21:16,3.322s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 17:21:13,2019-09-23 17:21:15,1.709s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 17:21:15,2019-09-23 17:21:16,1.094s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.012s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.022s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.009s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.015s,PASSED
println(value),,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.001s,PASSED
uniquetoken = value,,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.002s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-23 17:21:16,2019-09-23 17:21:16,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 17:21:16,2019-09-23 17:21:17,0.981s,ERROR
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:21:16,2019-09-23 17:21:17,0.323s,PASSED
"response1 = sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 17:21:17,2019-09-23 17:21:17,0.272s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-23 17:21:17,2019-09-23 17:21:17,0.002s,PASSED
