Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 20:30:10,2019-09-09 20:30:19,8.885s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-09 20:30:11,2019-09-09 20:30:14,3.226s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 20:30:11,2019-09-09 20:30:14,2.701s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.012s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.003s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.008s,PASSED
println(value),,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.001s,PASSED
uniquetoken = value,,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.012s,PASSED
"println(""***************************************"")",,,,2019-09-09 20:30:14,2019-09-09 20:30:14,0.003s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-09 20:30:14,2019-09-09 20:30:16,1.805s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 20:30:14,2019-09-09 20:30:15,0.809s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 20:30:15,2019-09-09 20:30:16,0.712s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-09 20:30:16,2019-09-09 20:30:16,0.000s,PASSED
