Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-05 07:27:06,2019-09-05 07:27:07,0.912s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
"toString().split(triPID, 0)",,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.010s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
println(value2),,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
f = new java.io.File(D:\abcd.txt),,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
valueA = value2,,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
f.delete(),,,,2019-09-05 07:27:07,2019-09-05 07:27:07,0.000s,PASSED
