Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-09 17:43:52,2019-09-09 17:44:02,10.663s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-09 17:43:52,2019-09-09 17:43:56,3.919s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 17:43:53,2019-09-09 17:43:56,3.273s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.024s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.007s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.005s,PASSED
value = uniqueTokenCode,,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.012s,PASSED
println(value),,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.003s,PASSED
uniquetoken = value,,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.006s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:43:56,2019-09-09 17:43:56,0.003s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-09 17:43:56,2019-09-09 17:43:59,2.574s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 17:43:57,2019-09-09 17:43:58,0.927s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-09 17:43:58,2019-09-09 17:43:59,1.162s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.000s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.001s,PASSED
value1 = userId,,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.000s,PASSED
userid = value1,,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-09 17:43:59,2019-09-09 17:43:59,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest,,,,2019-09-09 17:43:59,2019-09-09 17:44:01,1.724s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-09 17:43:59,2019-09-09 17:44:00,0.843s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-09 17:44:00,2019-09-09 17:44:00,0.020s,PASSED
println(triPID),,,,2019-09-09 17:44:00,2019-09-09 17:44:00,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-09 17:44:00,2019-09-09 17:44:00,0.000s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-09 17:44:00,2019-09-09 17:44:00,0.000s,PASSED
println(tiMe),,,,2019-09-09 17:44:00,2019-09-09 17:44:00,0.000s,PASSED
