Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-23 16:52:16,2019-09-23 16:52:23,6.823s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-23 16:52:16,2019-09-23 16:52:20,3.451s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 16:52:17,2019-09-23 16:52:19,1.860s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-23 16:52:19,2019-09-23 16:52:20,0.993s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.008s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.019s,PASSED
println(value),,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.002s,PASSED
uniquetoken = value,,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.006s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-23 16:52:20,2019-09-23 16:52:20,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-23 16:52:20,2019-09-23 16:52:23,3.038s,FAILED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-23 16:52:20,2019-09-23 16:52:23,2.671s,FAILED
