Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-25 19:13:40,2019-09-25 19:13:47,7.408s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-25 19:13:40,2019-09-25 19:13:44,3.590s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 19:13:41,2019-09-25 19:13:43,1.882s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 19:13:43,2019-09-25 19:13:44,1.162s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.016s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.011s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.022s,PASSED
println(value),,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.001s,PASSED
uniquetoken = value,,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.008s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.002s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-25 19:13:44,2019-09-25 19:13:45,0.872s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-25 19:13:44,2019-09-25 19:13:44,0.261s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-25 19:13:44,2019-09-25 19:13:45,0.283s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.002s,PASSED
value1 = userId,,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.001s,PASSED
userid = value1,,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.010s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.632s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.010s,PASSED
println(chkInID),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
f.write(chkInID),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
now = new java.util.Date(),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.020s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.010s,PASSED
println(chkInTime),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.228s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.010s,PASSED
"println(""***************************************
"")",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
println(value3),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
f.write(value3),,,,2019-09-25 19:13:45,2019-09-25 19:13:45,0.000s,PASSED
,,,,,,,
Test Cases/zMobileAppVersion_Test,,,,2019-09-25 19:13:45,2019-09-25 19:13:47,1.897s,PASSED
"sendRequest(findTestObject(""y1Mobile App Version"", [""uniqueToken"":uniquetoken, ""oparatingSystem"":oparatingSystem, ""versionNumber"":versionNumber]))",,,,2019-09-25 19:13:46,2019-09-25 19:13:46,0.262s,PASSED
"responsez = sendRequestAndVerify(findTestObject(""y1Mobile App Version"", [""uniqueToken"":uniquetoken, ""oparatingSystem"":oparatingSystem, ""versionNumber"":versionNumber]))",,,,2019-09-25 19:13:46,2019-09-25 19:13:47,0.777s,PASSED
slurperz = new groovy.json.JsonSlurper(),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
resultz = slurperz.parseText(responsez.getResponseText()),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM MOBILE APP VERSION TEST CASE = "" + resultz)",,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
CtID = toString().toUpperCase(),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
f.write(CtID),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.008s,PASSED
now = new java.util.Date(),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.001s,PASSED
"CreatedDate = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.105s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CreatedDate.txt),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
f.write(CreatedDate),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
now1 = new java.util.Date(),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.428s,PASSED
"SubmitedDate = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\SubmitedDate.txt),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
f.write(SubmitedDate),,,,2019-09-25 19:13:47,2019-09-25 19:13:47,0.000s,PASSED
