Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 19:17:04,2019-08-30 19:17:12,8.232s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 19:17:04,2019-08-30 19:17:07,2.970s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:17:05,2019-08-30 19:17:07,2.450s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.022s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.001s,PASSED
value = uniqueTokenCode,,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.007s,PASSED
println(value),,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.001s,PASSED
uniquetoken = value,,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:17:07,2019-08-30 19:17:07,0.001s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 19:17:07,2019-08-30 19:17:09,1.521s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:17:07,2019-08-30 19:17:08,0.460s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 19:17:08,2019-08-30 19:17:09,0.667s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.001s,PASSED
value1 = userId,,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.000s,PASSED
userid = value1,,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 19:17:09,2019-08-30 19:17:11,2.235s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 19:17:09,2019-08-30 19:17:09,0.189s,PASSED
