Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 20:33:13,2019-08-30 20:33:20,7.227s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 20:33:13,2019-08-30 20:33:17,3.257s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 20:33:14,2019-08-30 20:33:17,2.708s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.023s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.009s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.007s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.008s,PASSED
value = uniqueTokenCode,,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.022s,PASSED
println(value),,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.001s,PASSED
uniquetoken = value,,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 20:33:17,2019-08-30 20:33:18,1.481s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 20:33:17,2019-08-30 20:33:17,0.300s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 20:33:17,2019-08-30 20:33:18,0.726s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
value1 = userId,,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
userid = value1,,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
"println(""***************************************"")",,,,2019-08-30 20:33:18,2019-08-30 20:33:18,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 20:33:18,2019-08-30 20:33:19,1.280s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.303s,PASSED
triPID = toString().toUpperCase(),,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.037s,PASSED
println(triPID),,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.002s,PASSED
now = new java.util.Date(),,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.008s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.004s,PASSED
println(tiMe),,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.518s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.001s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.001s,PASSED
"println(""***************************************
"")",,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.001s,PASSED
"println(""***************************************
"")",,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.001s,PASSED
value2 = userId,,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.001s,PASSED
println(value2),,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.006s,PASSED
userid = value2,,,,2019-08-30 20:33:19,2019-08-30 20:33:19,0.000s,PASSED
,,,,,,,
Test Cases/dUpdateTripDetails,,,,2019-08-30 20:33:19,2019-08-30 20:33:20,0.799s,ERROR
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 20:33:20,2019-08-30 20:33:20,0.230s,PASSED
"resp3 = sendRequest(findTestObject(""insert_trip_detail"", [""tripiD"":triPID]))",,,,2019-08-30 20:33:20,2019-08-30 20:33:20,0.228s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-08-30 20:33:20,2019-08-30 20:33:20,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-08-30 20:33:20,2019-08-30 20:33:20,0.001s,PASSED
