Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-10 19:37:39,2019-09-10 19:37:48,8.671s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumberTest,,,,2019-09-10 19:37:40,2019-09-10 19:37:43,3.202s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 19:37:40,2019-09-10 19:37:43,2.685s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.010s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.021s,PASSED
"println(""***************************************"")",,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.006s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.006s,PASSED
value = uniqueTokenCode,,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.013s,PASSED
println(value),,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.001s,PASSED
uniquetoken = value,,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-10 19:37:43,2019-09-10 19:37:43,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-10 19:37:43,2019-09-10 19:37:44,1.567s,PASSED
"sendRequestAndVerify(findTestObject(""avalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-10 19:37:43,2019-09-10 19:37:44,0.595s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-10 19:37:44,2019-09-10 19:37:44,0.671s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-10 19:37:44,2019-09-10 19:37:44,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-10 19:37:44,2019-09-10 19:37:44,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-10 19:37:44,2019-09-10 19:37:44,0.001s,PASSED
