Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-04 17:11:01,2019-09-04 17:11:10,9.385s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-09-04 17:11:01,2019-09-04 17:11:05,4.044s,PASSED
"response = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 17:11:01,2019-09-04 17:11:05,3.522s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.007s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.017s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.004s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.007s,PASSED
println(value),,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.001s,PASSED
uniquetoken = value,,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.001s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:11:05,2019-09-04 17:11:05,0.002s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-09-04 17:11:05,2019-09-04 17:11:07,2.304s,PASSED
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 17:11:05,2019-09-04 17:11:06,0.805s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""avalidate_mobile_number""))",,,,2019-09-04 17:11:06,2019-09-04 17:11:07,1.207s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.001s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.001s,PASSED
value1 = userId,,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.001s,PASSED
userid = value1,,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.002s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-04 17:11:07,2019-09-04 17:11:07,0.001s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-09-04 17:11:07,2019-09-04 17:11:10,2.607s,ERROR
"sendRequest(findTestObject(""bvalidate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-04 17:11:08,2019-09-04 17:11:08,0.664s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-04 17:11:08,2019-09-04 17:11:08,0.008s,PASSED
println(triPID),,,,2019-09-04 17:11:08,2019-09-04 17:11:08,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-04 17:11:08,2019-09-04 17:11:08,0.008s,PASSED
"tiMe = now.format(""dd:MM:YYYY-HH:mm:ss +5:30"")",,,,2019-09-04 17:11:08,2019-09-04 17:11:08,0.005s,PASSED
println(tiMe),,,,2019-09-04 17:11:08,2019-09-04 17:11:08,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-04 17:11:08,2019-09-04 17:11:09,0.809s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-04 17:11:09,2019-09-04 17:11:09,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-04 17:11:09,2019-09-04 17:11:09,0.021s,PASSED
"println(""***************************************
"")",,,,2019-09-04 17:11:09,2019-09-04 17:11:09,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-04 17:11:09,2019-09-04 17:11:09,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-04 17:11:09,2019-09-04 17:11:09,0.000s,PASSED
value2 = triPID,,,,2019-09-04 17:11:09,2019-09-04 17:11:09,0.000s,PASSED
println(value2),,,,2019-09-04 17:11:09,2019-09-04 17:11:09,0.001s,PASSED
"println(""THE TRIP iD IS   = "" + triPID)",,,,2019-09-04 17:11:09,2019-09-04 17:11:09,0.000s,PASSED
"resp3 = sendRequest(findTestObject(""insert_trip_detail"", [""tripiD"":triPID]))",,,,2019-09-04 17:11:09,2019-09-04 17:11:10,0.729s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-04 17:11:10,2019-09-04 17:11:10,0.000s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-04 17:11:10,2019-09-04 17:11:10,0.000s,PASSED
