Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-25 19:01:11,2019-09-25 19:01:18,7.528s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-25 19:01:11,2019-09-25 19:01:14,3.376s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 19:01:11,2019-09-25 19:01:13,1.769s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-25 19:01:13,2019-09-25 19:01:14,1.137s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.008s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.023s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.008s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.005s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.001s,PASSED
value = uniqueTokenCode,,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.011s,PASSED
println(value),,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.003s,PASSED
uniquetoken = value,,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.005s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-25 19:01:14,2019-09-25 19:01:14,0.003s,PASSED
,,,,,,,
