Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-09-26 15:05:49,2019-09-26 15:07:02,1m - 12.954s,INCOMPLETE
,,,,,,,
Test Cases/a.ValidateMobileNumber_Test,,,,2019-09-26 15:05:50,2019-09-26 15:05:55,5.017s,PASSED
"sendRequest(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-26 15:05:50,2019-09-26 15:05:53,2.758s,PASSED
"response = sendRequestAndVerify(findTestObject(""aValidate Mobile Number"", [""protocal"":Endpoint]))",,,,2019-09-26 15:05:53,2019-09-26 15:05:55,1.549s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.011s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.024s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.009s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.007s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.002s,PASSED
value = uniqueTokenCode,,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.020s,PASSED
println(value),,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.001s,PASSED
uniquetoken = value,,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.002s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.007s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.006s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:05:55,2019-09-26 15:05:55,0.001s,PASSED
,,,,,,,
Test Cases/aValidate_OTPTest,,,,2019-09-26 15:05:55,2019-09-26 15:05:56,1.162s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-26 15:05:55,2019-09-26 15:05:56,0.424s,PASSED
"response1 = sendRequest(findTestObject(""aValidate Mobile Number""))",,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.329s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.001s,PASSED
result1 = slurper1.parseText(responseBodyContent),,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.001s,PASSED
value1 = userId,,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.000s,PASSED
userid = value1,,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.000s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.001s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.001s,PASSED
"println(""***************************************"")",,,,2019-09-26 15:05:56,2019-09-26 15:05:56,0.001s,PASSED
,,,,,,,
Test Cases/bInsertUser_CheckInTest,,,,2019-09-26 15:05:56,2019-09-26 15:05:57,1.022s,PASSED
chkInID = toString().toUpperCase(),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.011s,PASSED
println(chkInID),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
f = new java.io.File(D:\SmartDoxApiResponse\CtID.txt),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
f.write(chkInID),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.029s,PASSED
now = new java.util.Date(),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.010s,PASSED
"chkInTime = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.003s,PASSED
println(chkInTime),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
"resp3 = sendRequest(findTestObject(""bInsert User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkInTime"":chkInTime, ""checkInID"":chkInID, ""checkinLocality"":checkinLocality]))",,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.435s,PASSED
slurper3 = new groovy.json.JsonSlurper(),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.002s,PASSED
result3 = slurper3.parseText(resp3.getResponseText()),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
"println(""***************************************
"")",,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
"println(""THIS IS THE RESPONSE FROM USER_CHECKIN TEST CASE = "" + result3)",,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.006s,PASSED
"println(""***************************************
"")",,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.004s,PASSED
"toString().split(chkInID, 0)",,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.016s,PASSED
"value3 = toString().substring(11, 47)",,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
println(value3),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
"println(""THE CHECKIN  iD IS   = "" + value3)",,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
f = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.001s,PASSED
f.write(value3),,,,2019-09-26 15:05:57,2019-09-26 15:05:57,0.013s,PASSED
,,,,,,,
Test Cases/bUpdateUser_CheckInTest,,,,2019-09-26 15:05:57,2019-09-26 15:05:58,0.875s,PASSED
file3 = new java.io.File(D:\Checkin_ID.txt),,,,2019-09-26 15:05:58,2019-09-26 15:05:58,0.001s,PASSED
checkinID = file3.readLines(),,,,2019-09-26 15:05:58,2019-09-26 15:05:58,0.012s,PASSED
"println(""-------------->"" + checkinID)",,,,2019-09-26 15:05:58,2019-09-26 15:05:58,0.001s,PASSED
now1 = new java.util.Date(),,,,2019-09-26 15:05:58,2019-09-26 15:05:58,0.221s,PASSED
"chkOutTime = now1.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-26 15:05:58,2019-09-26 15:05:58,0.010s,PASSED
println(chkOutTime),,,,2019-09-26 15:05:58,2019-09-26 15:05:58,0.000s,PASSED
"resp4 = sendRequest(findTestObject(""bUpdate User CheckIn"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""checkinID"":checkinID, ""checkedOutTime"":chkOutTime]))",,,,2019-09-26 15:05:58,2019-09-26 15:05:58,0.221s,PASSED
,,,,,,,
Test Cases/cInsertTripDetails_Test,,,,2019-09-26 15:05:58,2019-09-26 15:06:00,2.452s,PASSED
"sendRequestAndVerify(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-26 15:05:59,2019-09-26 15:06:00,1.009s,PASSED
triPID = toString().toUpperCase(),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.001s,PASSED
println(triPID),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.001s,PASSED
now = new java.util.Date(),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.001s,PASSED
"tiMe = now.format(""dd-MM-YYYY HH:mm:ss +5:30"")",,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.001s,PASSED
println(tiMe),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.001s,PASSED
"resp2 = sendRequest(findTestObject(""cInsert Trip Detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":tiMe, ""startripLocality"":startripLocality]))",,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.652s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.010s,PASSED
"println(""***************************************
"")",,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
"println(""***************************************
"")",,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
"toString().split(triPID, 0)",,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
"value2 = toString().substring(25, 61)",,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
println(value2),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.010s,PASSED
"println(""THE TRIP iD IS   = "" + value2)",,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
f = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
f.write(value2),,,,2019-09-26 15:06:00,2019-09-26 15:06:00,0.000s,PASSED
,,,,,,,
Test Cases/cUpdateTripDetails_Test,,,,2019-09-26 15:06:01,2019-09-26 15:06:02,1.171s,PASSED
file1 = new java.io.File(D:\InsertTripDetails_ID.txt),,,,2019-09-26 15:06:01,2019-09-26 15:06:01,0.001s,PASSED
triPID = file1.readLines(),,,,2019-09-26 15:06:01,2019-09-26 15:06:01,0.003s,PASSED
"println(""-------------->"" + triPID)",,,,2019-09-26 15:06:01,2019-09-26 15:06:01,0.001s,PASSED
"sendRequest(findTestObject(""aValidate OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-09-26 15:06:01,2019-09-26 15:06:01,0.288s,PASSED
"sendRequest(findTestObject(""cUpdate Trip Detail"", [""uptripiD"":triPID, ""userId"":userid]))",,,,2019-09-26 15:06:01,2019-09-26 15:06:02,0.389s,PASSED
,,,,,,,
