Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SMARTINDONASIA_API_SmokeTest,,,,2019-08-30 00:03:59,2019-08-30 00:04:08,9.584s,INCOMPLETE
,,,,,,,
Test Cases/aValidateMobileNumberTest,,,,2019-08-30 00:03:59,2019-08-30 00:04:03,4.026s,PASSED
"response = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 00:03:59,2019-08-30 00:04:03,3.569s,PASSED
slurper = new groovy.json.JsonSlurper(),,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.008s,PASSED
result = slurper.parseText(response.getResponseText()),,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.020s,PASSED
"println(""***************************************"")",,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.005s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEMOBILENUMBER TEST CASE = "" + result)",,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.005s,PASSED
"println(""***************************************"")",,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.000s,PASSED
value = uniqueTokenCode,,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.005s,PASSED
println(value),,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.003s,PASSED
uniquetoken = value,,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.000s,PASSED
"println(""UNIQ TOKEN ID IS GENARATED  = "" + uniquetoken)",,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.002s,PASSED
"println(""***************************************"")",,,,2019-08-30 00:04:03,2019-08-30 00:04:03,0.000s,PASSED
,,,,,,,
Test Cases/bValidate_OTPTest,,,,2019-08-30 00:04:03,2019-08-30 00:04:05,2.459s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 00:04:03,2019-08-30 00:04:04,0.814s,PASSED
"response1 = sendRequestAndVerify(findTestObject(""validate_mobile_number""))",,,,2019-08-30 00:04:04,2019-08-30 00:04:05,1.358s,PASSED
slurper1 = new groovy.json.JsonSlurper(),,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.002s,PASSED
result1 = slurper1.parseText(response1.getResponseText()),,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.000s,PASSED
"println(""***************************************"")",,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.002s,PASSED
"println(""THIS IS THE RESPONSE FROM VALIDATEOTP TEST CASE = "" + result1)",,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.000s,PASSED
value1 = userId,,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.002s,PASSED
userid = value1,,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.003s,PASSED
"println(""***************************************"")",,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.000s,PASSED
"println(""THE USER ID IS GENARATED  = "" + userid)",,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.000s,PASSED
"println(""***************************************"")",,,,2019-08-30 00:04:05,2019-08-30 00:04:05,0.000s,PASSED
,,,,,,,
Test Cases/cInsertTripDetailsTest (MI),,,,2019-08-30 00:04:05,2019-08-30 00:04:08,2.747s,PASSED
"sendRequest(findTestObject(""validate_OTP"", [""uniqueToken"":uniquetoken, ""userId"":userid]))",,,,2019-08-30 00:04:06,2019-08-30 00:04:06,0.781s,PASSED
triPID = toString().toUpperCase(),,,,2019-08-30 00:04:06,2019-08-30 00:04:06,0.017s,PASSED
println(triPID),,,,2019-08-30 00:04:06,2019-08-30 00:04:06,0.005s,PASSED
"resp2 = sendRequest(findTestObject(""insert_trip_detail"", [""uniqueToken"":uniquetoken, ""userId"":userid, ""tripid"":triPID, ""startriptime"":startriptime, ""startripLocality"":startripLocality]))",,,,2019-08-30 00:04:06,2019-08-30 00:04:07,0.945s,PASSED
slurper2 = new groovy.json.JsonSlurper(),,,,2019-08-30 00:04:07,2019-08-30 00:04:07,0.000s,PASSED
result2 = slurper2.parseText(resp2.getResponseText()),,,,2019-08-30 00:04:08,2019-08-30 00:04:08,0.004s,PASSED
"println(""***************************************
"")",,,,2019-08-30 00:04:08,2019-08-30 00:04:08,0.000s,PASSED
"println(""THIS IS THE RESPONSE FROM INSERT TRIP DETAILS  TEST CASE = "" + result2)",,,,2019-08-30 00:04:08,2019-08-30 00:04:08,0.005s,PASSED
"println(""***************************************
"")",,,,2019-08-30 00:04:08,2019-08-30 00:04:08,0.002s,PASSED
value2 = userId,,,,2019-08-30 00:04:08,2019-08-30 00:04:08,0.003s,PASSED
println(value2),,,,2019-08-30 00:04:08,2019-08-30 00:04:08,0.015s,PASSED
userid = value2,,,,2019-08-30 00:04:08,2019-08-30 00:04:08,0.000s,PASSED
